Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,^NSEI
2020-07-17,313.0,1716.38037109375,433.1000061035156,2995.0,6361.60009765625,3301.300048828125,564.7221069335938,443.79998779296875,3704.38232421875,689.0999755859375,130.60000610351562,2263.39990234375,4118.75,1881.0799560546875,100.8499984741211,588.584716796875,619.5114135742188,1805.8499755859375,1098.449951171875,614.5,2739.193603515625,161.3235321044922,2324.6103515625,353.79998779296875,520.7999877929688,903.1500244140625,86.9000015258789,194.0500030517578,206.75,1327.449951171875,917.5387573242188,588.7999877929688,5866.728515625,17229.900390625,83.1701431274414,80.3499984741211,159.64295959472656,1911.699951171875,875.2000122070312,188.1999969482422,22269.900390625,502.642578125,106.4000015258789,342.0831604003906,2200.75,594.84765625,990.3333740234375,3850.70947265625,431.2142028808594,261.3500061035156,10901.7001953125
2020-07-20,317.29998779296875,1750.050537109375,434.0,3002.550048828125,6620.14990234375,3441.5,573.6898803710938,437.29998779296875,3897.822509765625,674.3499755859375,133.0,2298.75,4092.10009765625,1918.77001953125,100.19999694824219,599.5691528320312,644.8126831054688,1806.050048828125,1133.050048828125,616.4500122070312,2834.42919921875,160.0799102783203,2321.025634765625,363.0,528.75,934.2999877929688,88.30000305175781,192.6999969482422,206.8000030517578,1319.050048828125,911.6401977539062,594.0,5815.19189453125,17247.0,82.08695220947266,80.30000305175781,159.83847045898438,1919.9000244140625,854.4500122070312,190.75,22266.099609375,482.8802185058594,105.05000305175781,343.49652099609375,2207.89990234375,617.810302734375,994.1544799804688,3852.952392578125,448.20782470703125,270.79998779296875,11022.2001953125
2020-07-21,314.70001220703125,1722.7247314453125,446.20001220703125,3004.300048828125,6384.35009765625,3292.449951171875,565.718505859375,464.20001220703125,3797.750244140625,662.2999877929688,133.10000610351562,2282.25,4033.550048828125,2011.6700439453125,103.80000305175781,599.5194091796875,648.5408325195312,1883.6500244140625,1138.550048828125,627.4500122070312,2843.34814453125,159.18450927734375,2308.130859375,378.79998779296875,523.5,936.75,93.44999694824219,192.25,209.9499969482422,1359.0,929.9305419921875,588.2999877929688,6076.1943359375,17275.599609375,83.21723175048828,82.44999694824219,169.76116943359375,1971.550048828125,888.3499755859375,194.39999389648438,22440.80078125,476.3426818847656,108.44999694824219,350.0759582519531,2225.050048828125,615.677734375,1007.5031127929688,3851.158203125,452.9008483886719,271.3500061035156,11162.25
2020-07-22,312.0,1694.25,478.95001220703125,2985.39990234375,6347.39990234375,3253.0,567.113525390625,450.6000061035156,3724.00537109375,661.7000122070312,134.10000610351562,2261.75,4061.60009765625,1989.06005859375,101.94999694824219,598.2271728515625,646.3536987304688,1881.050048828125,1126.3499755859375,609.6500244140625,2743.10791015625,159.0850067138672,2238.9267578125,381.1000061035156,513.5499877929688,917.9000244140625,92.0,196.5500030517578,207.0,1342.3499755859375,912.9290161132812,592.0,5949.88037109375,17151.80078125,85.10104370117188,82.5999984741211,175.62680053710938,2004.0,859.2000122070312,192.0,21979.400390625,473.3982849121094,105.1500015258789,341.20587158203125,2190.949951171875,612.9500122070312,1049.732421875,3850.510009765625,454.7286682128906,266.0,11132.599609375
2020-07-23,313.8999938964844,1727.800048828125,460.8500061035156,3032.10009765625,6381.35009765625,3297.800048828125,565.1704711914062,457.54998779296875,3746.0751953125,671.4500122070312,133.4499969482422,2397.449951171875,4130.0,2088.25,102.30000305175781,594.6982421875,651.0406494140625,1875.800048828125,1130.4000244140625,622.7000122070312,2746.279052734375,161.17431640625,2201.93505859375,392.25,513.9000244140625,907.9500122070312,94.30000305175781,200.6999969482422,209.35000610351562,1374.050048828125,908.6166381835938,603.3499755859375,6011.873046875,17256.400390625,85.28942108154297,82.6500015258789,177.6797637939453,2057.800048828125,877.7999877929688,198.25,21568.19921875,475.0950622558594,106.05000305175781,343.0091552734375,2171.199951171875,632.4500122070312,1062.1383056640625,3825.837890625,457.19866943359375,266.6000061035156,11215.4501953125
2020-07-24,309.3999938964844,1712.050048828125,445.6000061035156,2985.5,6270.2998046875,3251.85009765625,557.4482421875,448.3999938964844,3737.119873046875,666.0499877929688,131.60000610351562,2349.10009765625,4065.949951171875,2080.030029296875,99.55000305175781,579.2405395507812,678.0655517578125,1841.300048828125,1119.0999755859375,622.4000244140625,2716.053466796875,155.40386962890625,2199.893798828125,381.79998779296875,522.25,922.8499755859375,92.80000305175781,199.60000610351562,205.0,1350.0,896.5718383789062,598.7000122070312,5947.20458984375,17251.80078125,84.20623016357422,81.0,177.92417907714844,2146.14990234375,867.4000244140625,191.9499969482422,21332.80078125,484.67681884765625,103.75,337.3556823730469,2157.39990234375,652.5999755859375,1049.63330078125,3770.612060546875,448.70184326171875,270.54998779296875,11194.150390625
2020-07-27,309.04998779296875,1778.1500244140625,431.54998779296875,3020.5,6173.2001953125,3171.14990234375,557.498046875,457.70001220703125,3696.8955078125,652.9000244140625,129.9499969482422,2361.89990234375,4015.699951171875,2053.77001953125,97.5,567.4111938476562,699.1569213867188,1850.75,1079.5,633.4500122070312,2718.927490234375,157.3936767578125,2212.041748046875,358.5,506.6499938964844,948.4500122070312,93.75,196.39999389648438,206.9499969482422,1322.5999755859375,895.9769897460938,594.4000244140625,5989.42431640625,17350.19921875,82.55789947509766,80.80000305175781,176.8488006591797,2156.199951171875,867.4500122070312,187.14999389648438,21113.80078125,474.59600830078125,101.69999694824219,343.9351501464844,2206.800048828125,664.5499877929688,1034.2501220703125,3847.96826171875,440.4519958496094,268.8500061035156,11131.7998046875
2020-07-28,318.6000061035156,1759.6500244140625,437.04998779296875,3119.35009765625,6342.7998046875,3239.60009765625,562.5797729492188,461.5,3694.3505859375,662.5999755859375,130.4499969482422,2341.550048828125,4051.35009765625,2105.320068359375,97.5999984741211,592.7100830078125,710.4755249023438,1897.3499755859375,1086.6500244140625,640.5,2815.69921875,163.8605499267578,2233.002197265625,352.1000061035156,526.9500122070312,962.8499755859375,93.4000015258789,195.39999389648438,214.89999389648438,1384.050048828125,905.593017578125,620.3499755859375,6226.78955078125,17095.400390625,83.4056167602539,79.9000015258789,177.82640075683594,2177.699951171875,883.3499755859375,189.4499969482422,21915.80078125,481.6825256347656,106.44999694824219,349.4424133300781,2309.75,684.3499755859375,1044.770263671875,4123.35009765625,443.5642395019531,275.45001220703125,11300.5498046875
2020-07-29,315.1499938964844,1740.1500244140625,440.8999938964844,3099.300048828125,6328.60009765625,3284.25,564.174072265625,453.79998779296875,3713.875732421875,681.25,131.1999969482422,2423.64990234375,4302.2001953125,2140.090087890625,98.80000305175781,612.6410522460938,692.4755249023438,1877.300048828125,1064.5999755859375,637.75,2755.0,163.2138671875,2221.800048828125,351.04998779296875,550.5,954.1500244140625,92.5999984741211,196.6999969482422,217.5500030517578,1389.449951171875,913.9699096679688,604.8499755859375,6130.009765625,16597.80078125,83.02885437011719,79.5,177.6797637939453,2096.64990234375,881.0999755859375,191.1999969482422,21743.69921875,492.062744140625,105.75,364.3070983886719,2276.050048828125,676.4000244140625,1032.6124267578125,4180.9501953125,456.2106628417969,277.0,11202.849609375
2020-07-30,312.5,1743.3499755859375,425.8500061035156,3048.949951171875,6177.60009765625,3218.300048828125,550.722412109375,419.1000061035156,3724.885986328125,685.9500122070312,128.60000610351562,2562.35009765625,4516.60009765625,2120.139892578125,96.5999984741211,599.370361328125,693.5226440429688,1810.6500244140625,1050.6500244140625,635.0999755859375,2703.949951171875,161.17431640625,2195.60009765625,344.95001220703125,519.8499755859375,961.4500122070312,88.55000305175781,193.35000610351562,214.35000610351562,1385.0,900.3884887695312,598.3499755859375,6209.54443359375,16524.0,81.56890106201172,77.69999694824219,172.88951110839844,2108.85009765625,913.5499877929688,186.5500030517578,21395.099609375,508.98052978515625,103.6500015258789,357.3377685546875,2279.5,674.75,1034.001953125,4155.5498046875,459.0264892578125,284.1000061035156,11102.150390625
2020-07-31,315.20001220703125,1715.5,431.6499938964844,3004.949951171875,6205.89990234375,3251.300048828125,552.8646240234375,413.79998779296875,3742.160400390625,720.1500244140625,129.25,2616.550048828125,4521.0498046875,2063.8701171875,96.6500015258789,629.2916259765625,703.24560546875,1781.949951171875,1032.800048828125,627.0999755859375,2676.5,162.26870727539062,2209.89990234375,346.79998779296875,523.75,966.0,88.44999694824219,194.14999389648438,220.25,1365.75,905.5435180664062,606.4500122070312,6206.91845703125,16522.19921875,81.9456558227539,78.30000305175781,174.30703735351562,2067.10009765625,912.8499755859375,191.4499969482422,21711.19921875,530.6891479492188,104.6500015258789,357.0453186035156,2281.39990234375,681.6500244140625,1035.3914794921875,4117.2998046875,472.4139099121094,280.95001220703125,11073.4501953125
2020-08-03,311.3500061035156,1705.5,417.3500061035156,2917.449951171875,6103.14990234375,3174.5,545.3914794921875,417.79998779296875,3695.769775390625,710.4000244140625,128.39999389648438,2641.75,4527.4501953125,2078.219970703125,94.0999984741211,629.7389526367188,703.9935302734375,1739.800048828125,1002.0,603.0,2631.300048828125,160.5276336669922,2204.5,343.25,503.04998779296875,956.9000244140625,86.19999694824219,192.60000610351562,220.5500030517578,1308.550048828125,907.9722900390625,597.1500244140625,6110.23828125,16524.80078125,80.62699127197266,75.9000015258789,174.5514373779297,2009.0,875.0999755859375,192.25,21747.19921875,518.41259765625,113.05000305175781,364.06341552734375,2254.14990234375,673.5999755859375,1073.3499755859375,4045.550048828125,446.725830078125,281.54998779296875,10891.599609375
2020-08-04,314.95001220703125,1713.949951171875,429.1499938964844,2969.949951171875,6162.0,3235.60009765625,547.0355834960938,408.54998779296875,3736.2880859375,713.8499755859375,128.75,2690.550048828125,4634.85009765625,2101.56005859375,93.1500015258789,620.9415283203125,690.7304077148438,1781.0999755859375,1041.6500244140625,614.1500244140625,2706.10009765625,161.5225372314453,2197.800048828125,351.0,492.6000061035156,949.8499755859375,86.94999694824219,193.64999389648438,228.10000610351562,1323.949951171875,916.25,602.5999755859375,6302.2607421875,16580.0,80.62699127197266,76.0999984741211,174.25814819335938,2150.60009765625,875.7999877929688,191.60000610351562,21593.80078125,527.9443969726562,111.44999694824219,362.8450012207031,2249.699951171875,652.6500244140625,1075.199951171875,4004.300048828125,456.1612854003906,281.04998779296875,11095.25
2020-08-05,327.1000061035156,1716.300048828125,434.95001220703125,3009.0,6242.0498046875,3262.14990234375,556.9500122070312,410.45001220703125,3767.948974609375,722.1500244140625,128.4499969482422,2667.75,4600.9501953125,2195.8798828125,93.30000305175781,629.6892700195312,686.4921875,1776.699951171875,1027.550048828125,605.0,2695.75,174.85423278808594,2194.550048828125,352.20001220703125,492.75,944.7000122070312,86.5999984741211,192.8000030517578,235.14999389648438,1334.199951171875,925.75,614.25,6468.0693359375,16503.30078125,80.90956115722656,76.94999694824219,172.00965881347656,2126.449951171875,860.9000244140625,191.4499969482422,22103.900390625,527.8445434570312,115.4000015258789,385.79998779296875,2259.5,648.5499877929688,1105.449951171875,4041.050048828125,448.158447265625,278.20001220703125,11101.650390625
2020-08-06,323.79998779296875,1727.550048828125,433.0,2991.800048828125,6295.7001953125,3345.199951171875,555.2999877929688,409.54998779296875,3775.48486328125,731.0999755859375,128.85000610351562,2738.050048828125,4583.0498046875,2168.1298828125,95.6500015258789,630.434814453125,702.9464111328125,1783.75,1040.699951171875,606.9000244140625,2704.449951171875,177.09275817871094,2220.449951171875,358.75,494.8999938964844,970.8499755859375,87.19999694824219,195.35000610351562,239.5,1340.0999755859375,922.1500244140625,609.6500244140625,6497.30615234375,16677.19921875,81.1450424194336,78.05000305175781,171.9607696533203,2134.10009765625,875.4000244140625,190.9499969482422,21722.80078125,531.2380981445312,116.80000305175781,400.45001220703125,2308.10009765625,660.3499755859375,1120.1500244140625,4028.35009765625,458.3348693847656,279.6499938964844,11200.150390625
2020-08-07,326.6499938964844,1806.25,433.29998779296875,3001.699951171875,6467.14990234375,3464.300048828125,560.7999877929688,419.75,3850.99169921875,728.6500244140625,129.75,2784.85009765625,4573.5,2180.739990234375,96.9000015258789,632.7708129882812,688.3868408203125,1777.699951171875,1043.8499755859375,606.9500122070312,2706.199951171875,176.69480895996094,2210.550048828125,357.95001220703125,509.0,950.9000244140625,86.4000015258789,196.0500030517578,240.1999969482422,1342.5,915.6500244140625,600.4500122070312,6619.45751953125,16788.599609375,80.81538391113281,78.6500015258789,172.00965881347656,2146.449951171875,868.5999755859375,190.64999389648438,21910.099609375,524.9500732421875,119.0999984741211,404.04998779296875,2295.35009765625,662.4500122070312,1091.050048828125,4004.25,474.5381164550781,277.3999938964844,11214.0498046875
2020-08-10,331.29998779296875,1782.3499755859375,431.1000061035156,2993.800048828125,6402.7998046875,3442.949951171875,558.8499755859375,415.1499938964844,3858.8212890625,795.5999755859375,129.25,3117.800048828125,4690.89990234375,2135.31005859375,97.05000305175781,630.2857055664062,690.1320190429688,1798.949951171875,1050.6500244140625,608.8499755859375,2702.14990234375,177.68971252441406,2206.75,363.54998779296875,509.3500061035156,951.3499755859375,87.0999984741211,198.85000610351562,245.1999969482422,1360.199951171875,960.0499877929688,628.9000244140625,6549.982421875,16665.80078125,83.07594299316406,79.05000305175781,173.28054809570312,2119.85009765625,865.75,193.8000030517578,22396.400390625,542.8160400390625,123.8499984741211,410.20001220703125,2282.800048828125,681.8499755859375,1107.550048828125,3968.35009765625,488.37017822265625,277.3999938964844,11270.150390625
2020-08-11,335.0,1789.550048828125,448.0,3007.449951171875,6440.35009765625,3457.39990234375,551.0999755859375,429.25,3796.91845703125,778.0,130.10000610351562,3131.449951171875,4595.89990234375,2144.260009765625,97.30000305175781,620.5438842773438,681.9049072265625,1826.75,1066.6500244140625,608.75,2712.85009765625,178.0379180908203,2210.64990234375,367.3500061035156,522.0,948.4500122070312,87.05000305175781,203.0500030517578,253.75,1364.5999755859375,961.9000244140625,629.5499877929688,6589.92333984375,16622.80078125,83.123046875,78.44999694824219,172.88951110839844,2133.800048828125,860.5999755859375,195.0500030517578,21551.599609375,540.0213623046875,122.30000305175781,416.45001220703125,2279.89990234375,674.7999877929688,1066.25,3968.75,476.1189270019531,279.6499938964844,11322.5
2020-08-12,341.20001220703125,1797.25,451.1000061035156,3023.0,6357.2001953125,3418.25,547.7000122070312,421.79998779296875,3728.605224609375,762.0999755859375,128.6999969482422,3117.0,4518.14990234375,2211.669921875,98.05000305175781,622.4326171875,715.112548828125,1814.199951171875,1063.699951171875,608.75,2774.0,174.9039764404297,2195.10009765625,366.8500061035156,520.6500244140625,954.9500122070312,85.8499984741211,204.1999969482422,256.79998779296875,1335.0999755859375,949.75,634.9500122070312,6670.2998046875,16540.80078125,83.5468978881836,78.0999984741211,174.06263732910156,2127.60009765625,856.9000244140625,203.3000030517578,21378.900390625,531.1383056640625,125.3499984741211,414.5,2257.35009765625,692.0499877929688,1056.3499755859375,3999.64990234375,481.3059387207031,276.20001220703125,11308.400390625
2020-08-13,347.6499938964844,1802.550048828125,448.1000061035156,3017.949951171875,6350.0,3419.64990234375,535.3499755859375,421.1499938964844,3727.13720703125,760.25,128.9499969482422,3125.5,4502.25,2167.2900390625,97.4000015258789,628.0987548828125,722.591796875,1804.8499755859375,1059.050048828125,599.75,2809.64990234375,182.61447143554688,2198.64990234375,368.04998779296875,518.75,951.2000122070312,86.8499984741211,201.4499969482422,258.6000061035156,1336.25,990.7000122070312,631.4500122070312,6731.64990234375,16474.19921875,84.71199035644531,78.5999984741211,174.7469482421875,2122.050048828125,861.5,201.89999389648438,21237.0,519.8098754882812,131.14999389648438,413.1000061035156,2254.449951171875,697.0499877929688,1097.6500244140625,4047.300048828125,483.2819519042969,277.0,11300.4501953125
2020-08-14,348.1000061035156,1802.550048828125,435.8500061035156,2987.550048828125,6246.7001953125,3331.10009765625,528.5999755859375,413.25,3720.38427734375,771.7999877929688,131.85000610351562,3089.800048828125,4519.39990234375,2014.4200439453125,95.94999694824219,625.2160034179688,707.134765625,1791.699951171875,1034.449951171875,587.75,2803.800048828125,184.00733947753906,2173.89990234375,361.3999938964844,507.20001220703125,953.5999755859375,84.80000305175781,196.39999389648438,265.3500061035156,1307.449951171875,982.7999877929688,614.4500122070312,6588.2001953125,16354.7001953125,85.82854461669922,77.0999984741211,171.4719696044922,2113.800048828125,839.2999877929688,196.5,21458.19921875,530.3397827148438,124.5999984741211,418.5,2242.14990234375,695.9000244140625,1104.1500244140625,4010.10009765625,479.8239440917969,276.5,11178.400390625
2020-08-17,357.45001220703125,1836.699951171875,438.1499938964844,3115.60009765625,6269.10009765625,3384.800048828125,521.4000244140625,407.8999938964844,3786.25048828125,771.6500244140625,136.0,3129.550048828125,4519.14990234375,2113.469970703125,97.6500015258789,621.6373291015625,716.8577270507812,1800.550048828125,1032.75,589.0999755859375,2927.199951171875,191.568603515625,2196.050048828125,360.20001220703125,513.1500244140625,957.5,87.55000305175781,198.75,269.6000061035156,1327.550048828125,1000.7999877929688,623.5999755859375,6768.39990234375,16422.900390625,92.52783203125,79.30000305175781,174.64918518066406,2091.35009765625,842.3499755859375,193.10000610351562,21512.80078125,527.3455200195312,123.55000305175781,425.04998779296875,2253.39990234375,721.0499877929688,1123.8499755859375,4035.60009765625,486.4435729980469,281.95001220703125,11247.099609375
2020-08-18,357.45001220703125,1874.0999755859375,445.79998779296875,3104.800048828125,6343.0498046875,3419.89990234375,526.2999877929688,402.29998779296875,3830.928466796875,764.8499755859375,136.64999389648438,3150.85009765625,4520.39990234375,2140.469970703125,96.94999694824219,663.1394653320312,712.469970703125,1820.699951171875,1056.5,597.5999755859375,2924.14990234375,195.0010223388672,2214.35009765625,369.54998779296875,521.5999755859375,967.5499877929688,87.0,198.5500030517578,277.1499938964844,1369.3499755859375,1004.5499877929688,622.6500244140625,6893.10009765625,16554.599609375,92.28510284423828,80.6500015258789,173.76934814453125,2118.550048828125,860.4500122070312,195.10000610351562,21914.30078125,525.0,125.5999984741211,434.5,2269.75,713.0499877929688,1145.550048828125,4168.9501953125,494.1499938964844,282.70001220703125,11385.349609375
2020-08-19,356.6499938964844,1885.699951171875,444.20001220703125,3059.800048828125,6299.0498046875,3409.949951171875,535.8499755859375,403.70001220703125,3792.85693359375,758.3499755859375,135.10000610351562,3159.60009765625,4489.25,2126.139892578125,101.44999694824219,660.90283203125,707.8826904296875,1827.949951171875,1066.5999755859375,603.4500122070312,2933.050048828125,195.79693603515625,2193.60009765625,374.45001220703125,522.1500244140625,959.2999877929688,88.0,198.4499969482422,278.54998779296875,1355.5999755859375,1009.0999755859375,623.9000244140625,6990.2998046875,16345.7998046875,91.89673614501953,79.55000305175781,173.37831115722656,2131.550048828125,863.6500244140625,197.0500030517578,22081.30078125,525.4000244140625,125.1500015258789,431.70001220703125,2256.60009765625,726.7000122070312,1148.4000244140625,4199.85009765625,499.3999938964844,279.75,11408.400390625
2020-08-20,353.6000061035156,1874.9000244140625,434.95001220703125,3036.949951171875,6289.4501953125,3393.800048828125,525.5499877929688,412.45001220703125,3785.71240234375,762.7000122070312,138.5,3189.300048828125,4476.0,2137.139892578125,101.5,661.6483764648438,708.1319580078125,1785.1500244140625,1059.0,595.0499877929688,2956.050048828125,197.98573303222656,2185.699951171875,367.75,513.4000244140625,955.1500244140625,89.05000305175781,195.8000030517578,282.6499938964844,1338.3499755859375,995.75,612.0499877929688,6974.7001953125,16212.0,98.15911102294922,82.1500015258789,177.14208984375,2097.050048828125,852.8499755859375,194.75,22080.19921875,522.2999877929688,121.69999694824219,432.6000061035156,2252.85009765625,726.4000244140625,1125.699951171875,4144.25,491.8999938964844,274.20001220703125,11312.2001953125
2020-08-21,354.3500061035156,1958.0,440.45001220703125,3053.14990234375,6282.39990234375,3389.300048828125,520.25,410.1000061035156,3800.05029296875,760.75,139.5,3247.35009765625,4489.75,2170.239990234375,101.75,673.32861328125,703.9436645507812,1804.050048828125,1085.6500244140625,598.0999755859375,3033.449951171875,195.24974060058594,2202.050048828125,371.1499938964844,513.5499877929688,948.7999877929688,88.8499984741211,196.8000030517578,281.8999938964844,1339.4000244140625,994.1500244140625,609.7999877929688,6973.0,16561.900390625,102.86802673339844,81.05000305175781,184.86517333984375,2081.85009765625,861.25,198.39999389648438,22317.80078125,532.3499755859375,120.9000015258789,428.8500061035156,2248.60009765625,732.5999755859375,1138.0999755859375,4187.7998046875,493.3999938964844,273.3500061035156,11371.599609375
2020-08-24,349.0,1962.1500244140625,445.79998779296875,3039.35009765625,6400.4501953125,3492.050048828125,526.9000244140625,409.75,3825.105224609375,751.75,139.8000030517578,3240.199951171875,4472.5498046875,2176.449951171875,101.5999984741211,667.5630493164062,703.7442016601562,1829.8499755859375,1117.050048828125,598.75,3015.050048828125,192.31478881835938,2194.39990234375,380.3500061035156,529.1500244140625,947.4000244140625,88.3499984741211,196.6999969482422,285.75,1387.25,991.3499755859375,601.9500122070312,7082.5,16478.80078125,102.33403015136719,81.25,181.1013946533203,2095.75,860.8499755859375,201.4499969482422,22210.80078125,533.4500122070312,121.19999694824219,429.5,2248.10009765625,722.5,1126.6500244140625,4189.60009765625,497.3999938964844,272.70001220703125,11466.4501953125
2020-08-25,346.1000061035156,2000.5999755859375,451.79998779296875,3009.39990234375,6502.60009765625,3642.89990234375,528.6500244140625,412.8999938964844,3813.85009765625,747.75,140.4499969482422,3245.89990234375,4427.7001953125,2217.25,99.69999694824219,669.75,699.655517578125,1829.5999755859375,1119.699951171875,599.7999877929688,2969.75,190.32498168945312,2179.10009765625,386.3500061035156,536.5,938.0999755859375,88.30000305175781,195.39999389648438,284.8999938964844,1400.0999755859375,980.4000244140625,609.3499755859375,7109.9501953125,16288.2001953125,100.78057098388672,80.5,180.6125946044922,2082.10009765625,847.9000244140625,207.9499969482422,21810.80078125,525.0999755859375,127.0999984741211,424.0,2242.64990234375,738.5999755859375,1136.5,4172.35009765625,492.1000061035156,269.95001220703125,11472.25
2020-08-26,354.25,1971.4000244140625,463.3500061035156,3082.199951171875,6564.39990234375,3645.550048828125,514.5,410.1000061035156,3829.25,748.0,141.9499969482422,3196.800048828125,4434.75,2248.85009765625,99.8499984741211,667.2000122070312,710.8245239257812,1816.0,1118.449951171875,592.0499877929688,3160.75,192.51376342773438,2182.800048828125,389.3500061035156,567.6500244140625,950.7999877929688,87.9000015258789,194.9499969482422,286.20001220703125,1436.699951171875,968.9500122070312,613.3499755859375,7008.64990234375,16190.0,99.80966186523438,81.4000015258789,181.19915771484375,2137.300048828125,839.2000122070312,209.85000610351562,21710.69921875,525.1500244140625,137.89999389648438,425.0,2253.5,732.8499755859375,1134.199951171875,4079.64990234375,493.54998779296875,272.04998779296875,11549.599609375
2020-08-27,350.54998779296875,1982.5,473.04998779296875,3043.0,6530.75,3632.5,511.1499938964844,412.95001220703125,3816.60009765625,756.2000122070312,140.5500030517578,3268.449951171875,4437.0,2236.35009765625,99.19999694824219,685.0499877929688,708.181884765625,1864.0999755859375,1112.0999755859375,596.0499877929688,3141.75,193.9066162109375,2171.25,392.20001220703125,605.8499755859375,947.0499877929688,87.19999694824219,194.25,289.29998779296875,1420.0,975.5999755859375,636.75,7098.0,16113.7001953125,99.615478515625,80.1500015258789,181.05250549316406,2110.60009765625,841.25,215.64999389648438,21528.0,532.25,144.25,426.8500061035156,2248.39990234375,735.5999755859375,1137.6500244140625,4047.14990234375,496.75,272.3500061035156,11559.25
2020-08-28,360.04998779296875,1958.0999755859375,509.20001220703125,3014.14990234375,6545.5498046875,3670.800048828125,523.4500122070312,415.04998779296875,3793.85009765625,748.5999755859375,139.0500030517578,3272.85009765625,4374.2998046875,2213.60009765625,99.0999984741211,701.1500244140625,704.4921264648438,1883.25,1114.5,589.3499755859375,3059.300048828125,192.81222534179688,2151.949951171875,409.70001220703125,665.6500244140625,935.25,87.80000305175781,195.5500030517578,280.70001220703125,1467.0999755859375,981.8499755859375,631.4000244140625,7104.10009765625,16101.2001953125,98.59602355957031,80.3499984741211,178.2174530029297,2116.14990234375,851.5499877929688,224.85000610351562,21329.599609375,555.75,142.8000030517578,424.20001220703125,2238.550048828125,752.3499755859375,1134.0999755859375,4062.550048828125,519.25,272.04998779296875,11647.599609375
2020-08-31,355.75,1899.0999755859375,496.75,2967.0,6190.35009765625,3487.800048828125,513.0999755859375,407.79998779296875,3726.050048828125,713.5499877929688,134.35000610351562,3122.800048828125,4264.7001953125,2092.0,95.6500015258789,674.8499755859375,692.4755249023438,1832.5999755859375,1115.8499755859375,574.7999877929688,3006.050048828125,184.30580139160156,2117.35009765625,394.6000061035156,630.2000122070312,928.5999755859375,85.80000305175781,191.10000610351562,269.79998779296875,1401.3499755859375,944.9500122070312,606.9000244140625,6839.9501953125,15949.5,93.59583282470703,81.94999694824219,174.94247436523438,2080.699951171875,827.75,212.0,20283.0,520.25,143.1999969482422,413.0,2257.25,741.0,1100.5,3903.85009765625,505.95001220703125,271.29998779296875,11387.5
2020-09-01,348.79998779296875,1979.300048828125,485.70001220703125,2958.39990234375,6359.60009765625,3643.85009765625,546.25,407.25,3771.0,736.5499877929688,133.4499969482422,3231.10009765625,4351.9501953125,2131.10009765625,96.4000015258789,684.5499877929688,687.6887817382812,1851.199951171875,1127.300048828125,579.2999877929688,2995.60009765625,193.0609588623047,2161.64990234375,390.95001220703125,627.4500122070312,914.1500244140625,84.6500015258789,190.1999969482422,286.79998779296875,1430.6500244140625,955.2000122070312,607.5499877929688,6905.64990234375,16196.900390625,96.89692687988281,79.3499984741211,176.36000061035156,2087.25,835.9000244140625,218.10000610351562,20466.599609375,521.4500122070312,143.8000030517578,428.6499938964844,2246.35009765625,727.8499755859375,1120.050048828125,3912.64990234375,505.04998779296875,271.6000061035156,11470.25
2020-09-02,359.8999938964844,1943.949951171875,484.3999938964844,2880.550048828125,6365.0498046875,3668.64990234375,550.5499877929688,413.95001220703125,3799.199951171875,738.25,136.3000030517578,3330.699951171875,4352.75,2169.85009765625,97.30000305175781,678.4500122070312,700.0045776367188,1827.199951171875,1134.1500244140625,580.8499755859375,2943.550048828125,195.1999969482422,2141.64990234375,392.3999938964844,640.5499877929688,924.0,85.30000305175781,191.35000610351562,293.0,1423.5,955.5499877929688,642.75,6920.75,15992.5,96.07164764404297,80.30000305175781,181.1999969482422,2128.199951171875,850.2999877929688,216.25,20563.599609375,514.5,150.3000030517578,438.6499938964844,2265.14990234375,735.2000122070312,1121.300048828125,3941.699951171875,500.8500061035156,273.70001220703125,11535.0
